match_id,week,team1,team2,team3,team4,timestamp,is_started
1,1,4,9,6,8,1760140800,1
2,1,10,1,2,3,1760140800,1
3,1,9,5,2,7,1760144400,1
4,1,11,4,6,1,1760144400,1
5,1,10,9,11,4,1760148000,1
6,1,8,6,10,7,1760313600,0
7,1,3,7,8,5,1760148000,1
8,1,5,9,3,6,1760317200,0
9,1,1,11,8,2,1760317200,0
10,1,4,3,7,2,1760320800,0
11,1,10,11,1,5,1760320800,0
12,2,9,10,8,2,1760745600,0
13,2,7,5,11,6,1760745600,0
14,2,8,3,11,4,1760749200,0
15,2,2,1,9,7,1760749200,0
16,2,1,7,4,11,1760752800,0
17,2,3,8,10,6,1760752800,0
18,2,4,11,9,5,1760918400,0
19,2,10,7,6,3,1760922000,0
20,2,5,1,2,8,1760922000,0
21,2,3,1,10,6,1760925600,0
22,2,5,9,2,4,1760925600,0
23,3,6,9,2,11,1761350400,0
24,3,8,5,3,7,1761350400,0
25,3,4,10,11,5,1761354000,0
26,3,8,6,7,9,1761354000,0
27,3,1,9,6,11,1761357600,0
28,3,3,2,10,4,1761357600,0
29,3,1,2,6,10,1761523200,0
30,3,8,7,4,1,1761526800,0
31,3,5,10,9,3,1761526800,0
32,3,2,4,3,7,1761530400,0
33,3,8,11,5,1,1761530400,0
34,4,7,11,6,2,1761955200,0
35,4,10,3,8,9,1761955200,0
36,4,11,5,6,3,1761958800,0
37,4,4,10,9,1,1761958800,0
38,4,8,7,1,4,1761962400,0
39,4,10,5,2,6,1761962400,0
40,4,7,9,11,4,1762131600,0
41,4,1,5,2,7,1762135200,0
42,4,8,11,3,9,1762135200,0
43,4,6,3,1,10,1762138800,0
44,4,5,4,2,8,1762138800,0
45,5,6,4,8,5,1762563600,0
46,5,7,2,11,10,1762563600,0
47,5,4,6,3,2,1762567200,0
48,5,11,5,10,9,1762567200,0
49,5,9,1,7,5,1762570800,0
50,5,11,2,3,8,1762570800,0
51,5,3,8,4,1,1762736400,0
52,5,4,1,6,11,1762740000,0
53,5,7,3,9,10,1762740000,0
54,5,6,8,10,9,1762743600,0
55,5,7,5,2,1,1762743600,0
56,6,10,8,4,6,1763168400,0
57,6,7,5,1,3,1763168400,0
58,6,7,10,9,4,1763172000,0
59,6,6,3,5,2,1763172000,0
60,6,11,9,2,1,1763175600,0
61,6,10,4,8,5,1763175600,0
62,6,11,1,6,7,1763341200,0
63,6,8,1,7,9,1763344800,0
64,6,3,11,6,2,1763344800,0
65,6,2,8,3,11,1763348400,0
66,6,9,5,4,10,1763348400,0